# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
482000 1.29093 40.3083 44.4387 46.5127 -2336.83
483000 1.28966 40.319 44.4537 46.5305 -4202.18
484000 1.2886 40.3265 44.4687 46.5445 -5344.76
485000 1.28783 40.3294 44.4837 46.5534 -4241.43
486000 1.28735 40.3272 44.4987 46.5574 -4710.33
487000 1.28701 40.3185 44.5137 46.5642 -5028.95
488000 1.28646 40.3111 44.5287 46.577 -4284.51
489000 1.28599 40.2978 44.5437 46.5936 -2617.06
490000 1.28586 40.2751 44.5587 46.6088 -3302.09
491000 1.28592 40.2479 44.5737 46.6226 -4956.8
492000 1.28638 40.217 44.5887 46.626 -4555.01
493000 1.28715 40.183 44.6037 46.6219 -4953.59
494000 1.28832 40.1478 44.6187 46.6048 -2607.22
495000 1.28912 40.1196 44.6337 46.5927 -4220.37
496000 1.28956 40.0981 44.6487 46.5864 -3528.41
497000 1.28921 40.0911 44.6637 46.5912 -2377.38
498000 1.28815 40.1 44.6787 46.6038 -3906.21
499000 1.28714 40.1155 44.6937 46.6067 -1638.67
500000 1.28636 40.1311 44.7087 46.601 -2769.14
501000 1.2856 40.1491 44.7237 46.5919 -3550.22
502000 1.28461 40.175 44.7387 46.5821 -3641.43
503000 1.28413 40.194 44.7537 46.5622 -5456.12
504000 1.28379 40.2125 44.7687 46.5375 -7118.87
505000 1.28439 40.2159 44.7837 46.4963 -4703.89
506000 1.28549 40.2091 44.7987 46.4486 -6845.23
507000 1.28705 40.1993 44.8137 46.388 -4952.28
508000 1.28892 40.1906 44.8287 46.3152 -3712.27
509000 1.29072 40.1805 44.8437 46.2468 -3314.87
510000 1.29167 40.1801 44.8587 46.1981 -3278.78
511000 1.29182 40.1822 44.8737 46.1748 -2755.36
512000 1.29137 40.1895 44.8887 46.167 -4136.34
513000 1.29052 40.2 44.9037 46.1698 -3916.5
514000 1.28961 40.2078 44.9187 46.1779 -2609.45
515000 1.28878 40.2102 44.9337 46.1896 -3552.38
516000 1.28775 40.2162 44.9487 46.2043 -2919.58
517000 1.28673 40.2227 44.9637 46.2181 -5241.77
518000 1.28564 40.2324 44.9787 46.2305 -3865.48
519000 1.28449 40.2449 44.9937 46.2422 -3161.85
520000 1.28323 40.2606 45.0087 46.2541 -2246.09
521000 1.28213 40.2757 45.0237 46.2611 -3805.1
522000 1.28152 40.2858 45.0387 46.2559 -4204.38
523000 1.28183 40.2878 45.0537 46.2271 -3371.02
524000 1.28259 40.2823 45.0687 46.1908 -3515.65
525000 1.28359 40.2632 45.0837 46.1614 -4357.21
526000 1.28427 40.2491 45.0987 46.1377 -2087.42
527000 1.28481 40.2398 45.1137 46.1136 -5262.15
528000 1.28497 40.2285 45.1287 46.1053 -4083.79
529000 1.28507 40.2085 45.1437 46.1094 -3199.02
530000 1.28486 40.189 45.1587 46.1239 -3439.58
531000 1.28495 40.1611 45.1737 46.1376 -2076.92
532000 1.2853 40.127 45.1887 46.1486 -6098.43
533000 1.28604 40.0858 45.2037 46.1543 -3816.68
534000 1.28671 40.0434 45.2187 46.1638 -5047.18
535000 1.28735 40.0036 45.2337 46.1714 -1787.92
536000 1.28778 39.9686 45.2487 46.1813 -3914.77
537000 1.28828 39.9355 45.2637 46.1863 -3326.87
538000 1.28874 39.9039 45.2787 46.1911 -4163.92
539000 1.28902 39.8762 45.2937 46.1976 -4733.33
540000 1.28888 39.8521 45.3087 46.2155 -4235.21
541000 1.28823 39.8403 45.3237 46.2371 -4738.48
542000 1.28731 39.8372 45.3387 46.2584 -3942.18
543000 1.28609 39.8449 45.3537 46.2782 -5200.96
544000 1.28492 39.8542 45.3687 46.2939 -4604.95
545000 1.28392 39.8673 45.3837 46.2997 -4372.51
546000 1.28305 39.8786 45.3987 46.3023 -5185.12
547000 1.28279 39.8807 45.4137 46.2941 -4106.92
548000 1.28272 39.8807 45.4287 46.2814 -3785.32
549000 1.28262 39.8799 45.4437 46.2706 -4847.4
550000 1.283 39.8747 45.4587 46.2477 -3535.07
551000 1.28356 39.8639 45.4737 46.225 -6383.31
552000 1.2843 39.846 45.4887 46.2039 -2014.39
553000 1.2851 39.8295 45.5037 46.179 -2189.93
554000 1.2864 39.8026 45.5187 46.148 -3753.31
555000 1.28794 39.7669 45.5337 46.1192 -4812.38
556000 1.28915 39.7371 45.5487 46.0952 -4401.71
557000 1.29024 39.7126 45.5637 46.0697 -4454.16
558000 1.29104 39.6911 45.5787 46.0508 -4291.28
559000 1.29123 39.682 45.5937 46.0394 -4532.82
560000 1.29081 39.6875 45.6087 46.0327 -4488.61
561000 1.28967 39.7058 45.6237 46.0371 -3621.46
562000 1.28852 39.7287 45.6387 46.0364 -2920.65
563000 1.28714 39.7501 45.6537 46.0459 -4858.63
564000 1.28557 39.769 45.6687 46.0653 -2855.88
565000 1.28379 39.7886 45.6837 46.091 -4872.3
566000 1.2822 39.8096 45.6987 46.1087 -3692.21
567000 1.28066 39.8286 45.7137 46.1273 -4482.86
568000 1.27914 39.8447 45.7287 46.1482 -4704.02
569000 1.27804 39.8516 45.7437 46.1646 -5343.58
570000 1.2774 39.8462 45.7587 46.179 -4041.59
571000 1.27759 39.8312 45.7737 46.1745 -4224.42
572000 1.27843 39.8059 45.7887 46.1583 -4570.81
573000 1.27989 39.7702 45.8037 46.1318 -4222.99
574000 1.2814 39.7298 45.8187 46.1093 -4085.08
575000 1.28257 39.6906 45.8337 46.0975 -3059.14
576000 1.28331 39.6597 45.8487 46.0917 -4583.46
577000 1.28395 39.6323 45.8637 46.0858 -2790
578000 1.28434 39.6125 45.8787 46.0796 -3350.21
579000 1.2845 39.6008 45.8937 46.0725 -5252.96
580000 1.28459 39.5933 45.9087 46.0629 -4188.92
581000 1.2854 39.5775 45.9237 46.0369 -5917.97
582000 1.28651 39.5592 45.9387 46.0036 -4991.52
583000 1.28755 39.544 45.9537 45.9691 -1659.99
584000 1.28824 39.5353 45.9687 45.9395 -2461.31
585000 1.28862 39.5277 45.9837 45.92 -6946.32
586000 1.2885 39.5216 45.9987 45.9162 -1731.27
587000 1.2881 39.5223 46.0137 45.915 -3377.82
588000 1.28754 39.529 46.0287 45.9122 -1994.37
589000 1.28719 39.5352 46.0437 45.9025 -3429.51
590000 1.28716 39.5396 46.0587 45.8835 -3200.7
591000 1.28694 39.5501 46.0737 45.8641 -3770.43
592000 1.28661 39.5608 46.0887 45.8486 -5108.77
593000 1.28645 39.5688 46.1037 45.83 -3945.21
594000 1.28592 39.5836 46.1187 45.8166 -4910.97
595000 1.28521 39.5997 46.1337 45.8087 -5028.77
596000 1.28416 39.6218 46.1487 45.8056 -3912.75
597000 1.28287 39.644 46.1637 45.8113 -6677.61
598000 1.2819 39.6566 46.1787 45.8164 -4425.74
599000 1.28107 39.6634 46.1937 45.8232 -3736.87
600000 1.28087 39.6669 46.2087 45.8115 -5366.29
601000 1.28096 39.6653 46.2237 45.7953 -6821.98
602000 1.28119 39.6643 46.2387 45.7735 -3822.5
603000 1.2813 39.6619 46.2537 45.7573 -3638.35
604000 1.28196 39.6461 46.2687 45.7372 -2527.92
605000 1.2823 39.6357 46.2837 45.7223 -2646.45
606000 1.28245 39.6308 46.2987 45.7077 -3064.53
607000 1.2825 39.6339 46.3137 45.6875 -3545.89
608000 1.28269 39.6394 46.3287 45.6596 -4975.89
609000 1.28248 39.6545 46.3437 45.6352 -2815.57
610000 1.28217 39.6754 46.3587 45.6073 -2887.34
611000 1.28166 39.6951 46.3737 45.5879 -3798.42
612000 1.28099 39.7152 46.3887 45.5739 -4512.35
613000 1.28053 39.7293 46.4037 45.5595 -3688.58
614000 1.2804 39.7341 46.4187 45.544 -2969.8
615000 1.28026 39.7391 46.4337 45.5282 -4549.16
616000 1.27995 39.7444 46.4487 45.5188 -3292.86
617000 1.28006 39.7437 46.4637 45.5009 -4918.41
618000 1.28052 39.7337 46.4787 45.4811 -4304.27
619000 1.28111 39.721 46.4937 45.4601 -3497.47
620000 1.28225 39.701 46.5087 45.4282 -1559.78
621000 1.28333 39.6806 46.5237 45.3984 -5498.92
622000 1.28428 39.6627 46.5387 45.3708 -4122.74
623000 1.2845 39.6554 46.5537 45.3565 -5587.75
624000 1.28448 39.6458 46.5687 45.3536 -2298.71
625000 1.2839 39.6446 46.5837 45.361 -3683.76
626000 1.28272 39.6493 46.5987 45.3829 -4927.01
627000 1.28168 39.6541 46.6137 45.3993 -5315.93
628000 1.28076 39.6546 46.6287 45.4171 -3692.2
629000 1.27997 39.6566 46.6437 45.4279 -3104.93
630000 1.27903 39.662 46.6587 45.4405 -4277.17
631000 1.27837 39.6615 46.6737 45.4499 -3462.99
632000 1.27776 39.6581 46.6887 45.4609 -4482.1
633000 1.27767 39.6447 46.7037 45.4648 -5032.34
634000 1.27826 39.6181 46.7187 45.4598 -4175.61
635000 1.27967 39.5803 46.7337 45.4385 -4195.97
636000 1.2814 39.5305 46.7487 45.42 -4414.99
637000 1.28347 39.476 46.7637 45.3945 -4011.4
638000 1.28551 39.4243 46.7787 45.3675 -3178.22
639000 1.28658 39.3893 46.7937 45.3556 -1513.51
640000 1.2868 39.3637 46.8087 45.3625 -4205.31
641000 1.28632 39.3525 46.8237 45.3779 -2635.66
642000 1.28557 39.3507 46.8387 45.3919 -3568.2
643000 1.28502 39.3487 46.8537 45.3993 -3955.44
644000 1.28432 39.3486 46.8687 45.4095 -4667.52
645000 1.28369 39.3517 46.8837 45.4135 -5106.96
646000 1.283 39.36 46.8987 45.4138 -4462.32
647000 1.2819 39.3718 46.9137 45.4247 -4920.73
648000 1.28098 39.3842 46.9287 45.4286 -2178.11
649000 1.2799 39.3995 46.9437 45.4349 -5575.7
650000 1.2788 39.4146 46.9587 45.442 -4775.52
651000 1.27832 39.424 46.9737 45.4336 -4953.78
652000 1.27838 39.4322 46.9887 45.4074 -3301.9
653000 1.2787 39.4369 47.0037 45.3762 -4371.34
654000 1.2795 39.4292 47.0187 45.3424 -4261.14
655000 1.28064 39.4109 47.0337 45.3083 -4243.02
656000 1.28217 39.3799 47.0487 45.2757 -5138.2
657000 1.28383 39.3411 47.0637 45.2472 -3257.92
658000 1.28551 39.2982 47.0787 45.223 -3536.69
659000 1.28702 39.2549 47.0937 45.2053 -4335.67
660000 1.28803 39.2184 47.1087 45.1974 -2652.86
661000 1.28835 39.1919 47.1237 45.2024 -3001.39
662000 1.2889 39.1583 47.1387 45.2076 -3396.96
663000 1.28895 39.1262 47.1537 45.2284 -4581.83
664000 1.28878 39.094 47.1687 45.2574 -3689.95
665000 1.28818 39.073 47.1837 45.2884 -4711.86
666000 1.28751 39.0557 47.1987 45.3177 -4594.97
667000 1.28639 39.0496 47.2137 45.3497 -3555.06
668000 1.28546 39.047 47.2287 45.3711 -4529.57
669000 1.28443 39.0463 47.2437 45.3941 -3973.61
670000 1.28364 39.0452 47.2587 45.4086 -3314.79
671000 1.28281 39.0504 47.2737 45.4177 -4635.59
672000 1.28209 39.0537 47.2887 45.4249 -3272.51
673000 1.28125 39.0601 47.3037 45.4328 -3370.24
674000 1.28077 39.0614 47.3187 45.434 -4601.94
675000 1.2804 39.0673 47.3337 45.4258 -4398.6
676000 1.28014 39.0769 47.3487 45.4097 -4573.94
677000 1.27999 39.0863 47.3637 45.3894 -5162.4
678000 1.28029 39.0931 47.3787 45.3565 -3994.51
679000 1.28098 39.0938 47.3937 45.317 -4093.17
680000 1.28179 39.0938 47.4087 45.2742 -3725.08
681000 1.28269 39.0955 47.4237 45.2261 -3774.17
682000 1.28337 39.1 47.4387 45.1823 -3602.41
683000 1.28392 39.1075 47.4537 45.1404 -4445.54
684000 1.28392 39.123 47.4687 45.1083 -4699.44
685000 1.28357 39.1422 47.4837 45.0841 -3663.15
686000 1.28265 39.1679 47.4987 45.0726 -4080.07
687000 1.28155 39.1892 47.5137 45.0723 -2552.7
688000 1.28088 39.1952 47.5287 45.0748 -3617.18
689000 1.28049 39.1919 47.5437 45.0782 -2066.92
690000 1.28047 39.1777 47.5587 45.081 -2903.03
691000 1.28056 39.1603 47.5737 45.0837 -4346.29
692000 1.28056 39.1427 47.5887 45.0897 -4740.45
693000 1.28058 39.1205 47.6037 45.1005 -2856.33
694000 1.28015 39.1065 47.6187 45.1175 -5266.85
695000 1.27952 39.0937 47.6337 45.1401 -3073.9
696000 1.27858 39.0751 47.6487 45.1807 -3614.02
697000 1.27786 39.0499 47.6637 45.2212 -2290.15
698000 1.2775 39.0192 47.6787 45.2551 -3497.09
699000 1.27766 38.9745 47.6937 45.2872 -3825.54
700000 1.27785 38.9298 47.7087 45.3182 -3572.2
701000 1.2783 38.884 47.7237 45.3412 -2866.73
702000 1.27933 38.8307 47.7387 45.3529 -3861.42
703000 1.28018 38.7837 47.7537 45.3632 -2940.98
704000 1.28057 38.7487 47.7687 45.3762 -4080.81
705000 1.28096 38.7167 47.7837 45.3855 -3308.47
706000 1.2814 38.6916 47.7987 45.3853 -3073.79
707000 1.28173 38.6735 47.8137 45.3806 -5873.59
708000 1.28188 38.6613 47.8287 45.3754 -2626.22
709000 1.28184 38.6592 47.8437 45.365 -3967.62
710000 1.2816 38.6603 47.8587 45.3578 -3165.69
711000 1.28126 38.6637 47.8737 45.3519 -2565.62
712000 1.28066 38.6688 47.8887 45.3527 -4295.44
713000 1.28002 38.6769 47.9037 45.3519 -5313.82
714000 1.27921 38.6904 47.9187 45.3505 -2918.51
715000 1.27841 38.7069 47.9337 45.3453 -2713.42
716000 1.27764 38.7251 47.9487 45.337 -3835.41
717000 1.27683 38.7483 47.9637 45.3247 -5503.73
718000 1.27601 38.7736 47.9787 45.31 -5710.89
719000 1.27611 38.794 47.9937 45.2683 -4557.1
720000 1.27654 38.8154 48.0087 45.214 -3648.06
721000 1.27698 38.8397 48.0237 45.1562 -3299.74
722000 1.2777 38.866 48.0387 45.086 -3679.34
723000 1.27828 38.8908 48.0537 45.0227 -3508.64
724000 1.27913 38.9008 48.0687 44.9674 -3360.82
725000 1.27965 38.911 48.0837 44.923 -3694.07
726000 1.27982 38.921 48.0987 44.8917 -4872.85
727000 1.27967 38.9314 48.1137 44.8708 -4072.21
728000 1.27918 38.946 48.1287 44.8571 -4267.33
729000 1.27824 38.9665 48.1437 44.8528 -2899.26
730000 1.27727 38.983 48.1587 44.8539 -3094.47
731000 1.27635 38.9922 48.1737 44.8614 -4592.94
732000 1.27571 38.9888 48.1887 44.8739 -5383.25
733000 1.27519 38.9845 48.2037 44.8834 -2892.22
734000 1.27491 38.974 48.2187 44.8912 -3343.1
735000 1.2747 38.9629 48.2337 44.8974 -4344.89
736000 1.27456 38.9527 48.2487 44.9003 -3493.7
737000 1.27438 38.9403 48.2637 44.9068 -5330.25
738000 1.27443 38.9257 48.2787 44.9078 -4327.71
739000 1.27433 38.9162 48.2937 44.9085 -4092.37
740000 1.27411 38.9115 48.3087 44.9077 -5036.56
741000 1.27367 38.9121 48.3237 44.9087 -6780.45
742000 1.2734 38.9091 48.3387 44.9079 -5012.75
743000 1.27355 38.9054 48.3537 44.8926 -3827.96
744000 1.27401 38.9009 48.3687 44.8679 -5809.23
745000 1.27391 38.9033 48.3837 44.8546 -3721.92
746000 1.2732 38.9126 48.3987 44.855 -4021.66
747000 1.27249 38.923 48.4137 44.8543 -4671.09
748000 1.27259 38.9174 48.4287 44.8431 -4578.25
749000 1.27308 38.9032 48.4437 44.8285 -5637.42
750000 1.27386 38.8808 48.4587 44.8128 -2440.8
751000 1.2752 38.8434 48.4737 44.7949 -5190.1
752000 1.27693 38.7952 48.4887 44.7762 -2878.91
753000 1.27873 38.7403 48.5037 44.7627 -2413.82
754000 1.28073 38.6865 48.5187 44.7408 -4408.58
755000 1.28261 38.6353 48.5337 44.7208 -2734.05
756000 1.28374 38.5945 48.5487 44.7147 -2756.86
757000 1.28341 38.5765 48.5637 44.7335 -4135.78
758000 1.28228 38.5684 48.5787 44.7684 -3290.76
759000 1.28043 38.5713 48.5937 44.8159 -4070.32
760000 1.27868 38.5828 48.6087 44.8501 -3227.64
761000 1.27671 38.6063 48.6237 44.878 -3998.5
762000 1.27465 38.6296 48.6387 44.9096 -4658.86
763000 1.27248 38.6562 48.6537 44.9413 -4060.69
764000 1.27123 38.672 48.6687 44.9532 -3820.06
765000 1.27118 38.671 48.6837 44.9421 -4393.4
766000 1.27171 38.6619 48.6987 44.9204 -3795.91
767000 1.27275 38.646 48.7137 44.8882 -2812.94
768000 1.27416 38.6246 48.7287 44.8497 -3931.12
769000 1.27572 38.5977 48.7437 44.8122 -3644
770000 1.27705 38.5799 48.7587 44.7726 -3143.98
771000 1.27825 38.5648 48.7737 44.7343 -4606.95
772000 1.27916 38.5479 48.7887 44.7083 -4680.62
773000 1.27959 38.5383 48.8037 44.6905 -4941.34
774000 1.2792 38.5397 48.8187 44.6886 -2350.21
775000 1.27826 38.5526 48.8337 44.693 -4410.22
776000 1.27638 38.5784 48.8487 44.7151 -2901.41
777000 1.27396 38.6073 48.8637 44.7528 -3193.46
778000 1.27213 38.6249 48.8787 44.7831 -4897.9
779000 1.27102 38.6297 48.8937 44.8026 -4994.94
780000 1.27073 38.6212 48.9087 44.8091 -3353
781000 1.27093 38.6051 48.9237 44.8071 -6554.33
782000 1.27148 38.5849 48.9387 44.7972 -3604.33
783000 1.27231 38.5623 48.9537 44.7808 -6222.75
784000 1.27334 38.5409 48.9687 44.7557 -4138.93
785000 1.27486 38.515 48.9837 44.7184 -3670.94
786000 1.27591 38.4903 48.9987 44.6968 -3619.31
787000 1.27668 38.467 49.0137 44.6831 -3987.48
788000 1.27737 38.448 49.0287 44.6673 -4059.57
789000 1.27781 38.4367 49.0437 44.6516 -4165.26
790000 1.27805 38.4296 49.0587 44.6378 -3772.26
791000 1.27793 38.4308 49.0737 44.6268 -4033.45
792000 1.27773 38.4359 49.0887 44.6142 -4266.36
793000 1.27712 38.4452 49.1037 44.6112 -4602.13
794000 1.27647 38.4512 49.1187 44.6131 -2636.14
795000 1.27568 38.4562 49.1337 44.6215 -4081.81
796000 1.27525 38.4562 49.1487 44.6229 -3192.11
797000 1.2751 38.4496 49.1637 44.6223 -5086.92
798000 1.27511 38.4371 49.1787 44.6228 -2821.75
799000 1.27572 38.4202 49.1937 44.6074 -2914.46
800000 1.27687 38.3931 49.2087 44.5852 -4181.67
801000 1.27848 38.3611 49.2237 44.5526 -2421.61
802000 1.28034 38.3288 49.2387 44.5118 -4942.61
803000 1.28228 38.301 49.2537 44.4632 -2205.42
804000 1.28384 38.281 49.2687 44.4186 -4380.03
805000 1.28492 38.2732 49.2837 44.3771 -4280.3
806000 1.2857 38.2727 49.2987 44.3371 -3227.86
807000 1.28612 38.2797 49.3137 44.3009 -4070.68
808000 1.28595 38.2959 49.3287 44.2745 -5719.3
809000 1.28475 38.3238 49.3437 44.2704 -7411.51
810000 1.2836 38.3456 49.3587 44.2714 -2924.75
811000 1.28268 38.3609 49.3737 44.2721 -2683.21
812000 1.28188 38.3724 49.3887 44.273 -2861.57
813000 1.28103 38.3832 49.4037 44.2763 -4062.26
814000 1.2797 38.4017 49.4187 44.2874 -4487.44
815000 1.27825 38.4172 49.4337 44.3063 -4026.57
816000 1.27625 38.4351 49.4487 44.3419 -3593.62
817000 1.27393 38.4555 49.4637 44.3856 -5451.17
818000 1.27173 38.47 49.4787 44.4322 -4526.24
819000 1.26985 38.4827 49.4937 44.4697 -3443.55
820000 1.26854 38.4851 49.5087 44.4995 -5208.57
821000 1.26784 38.4819 49.5237 44.5142 -3599.3
822000 1.26793 38.4675 49.5387 44.5139 -4540.91
823000 1.26912 38.4362 49.5537 44.4951 -4220.95
824000 1.27091 38.3955 49.5687 44.4661 -2716.84
825000 1.27263 38.3566 49.5837 44.4375 -3740.01
826000 1.27415 38.3278 49.5987 44.4045 -2424.39
827000 1.27505 38.3099 49.6137 44.3806 -4494.88
828000 1.27589 38.2921 49.6287 44.3584 -6209.98
829000 1.27626 38.2818 49.6437 44.344 -4028.85
830000 1.27611 38.2858 49.6587 44.3312 -5504.3
831000 1.27605 38.2927 49.6737 44.3118 -3293.87
832000 1.27617 38.3035 49.6887 44.2822 -2540.08
833000 1.27683 38.3113 49.7037 44.2366 -5021.26
834000 1.2777 38.3167 49.7187 44.187 -3981.92
835000 1.27808 38.3284 49.7337 44.1469 -3357.7
836000 1.27764 38.3485 49.7487 44.1258 -4395.54
837000 1.27676 38.3725 49.7637 44.1155 -3719.81
838000 1.27559 38.4014 49.7787 44.1093 -3563.03
839000 1.27449 38.4268 49.7937 44.1048 -4324.56
840000 1.27358 38.4472 49.8087 44.0997 -2886.34
841000 1.27265 38.4627 49.8237 44.1009 -3464.82
842000 1.27168 38.482 49.8387 44.0991 -5401.3
843000 1.27071 38.5018 49.8537 44.0966 -6909.17
844000 1.27011 38.5126 49.8687 44.0919 -948.607
845000 1.26955 38.5208 49.8837 44.0888 -8613
846000 1.26908 38.528 49.8987 44.0834 -3102.95
847000 1.26903 38.5285 49.9137 44.0714 -4133.87
848000 1.26905 38.5248 49.9287 44.0617 -4630.26
849000 1.269 38.5166 49.9437 44.0597 -1843.39
850000 1.26901 38.5035 49.9587 44.0609 -2780.88
851000 1.2692 38.4842 49.9737 44.0634 -3209.79
852000 1.26949 38.4588 49.9887 44.0693 -3589.54
853000 1.27025 38.427 50.0037 44.066 -4917.38
854000 1.27133 38.3924 50.0187 44.0552 -4439.16
855000 1.27223 38.3613 50.0337 44.0463 -4269.41
856000 1.27301 38.3313 50.0487 44.0405 -3372.21
857000 1.27326 38.3107 50.0637 44.0426 -2862.33
858000 1.27323 38.2981 50.0787 44.0449 -3808.32
859000 1.27283 38.2884 50.0937 44.0565 -3929.34
860000 1.27254 38.2747 50.1087 44.0693 -2878.87
861000 1.2725 38.257 50.1237 44.078 -5649.11
862000 1.27219 38.245 50.1387 44.0892 -4624.8
863000 1.2714 38.2381 50.1537 44.1114 -3309.72
864000 1.27083 38.2303 50.1687 44.1269 -5001.23
865000 1.27062 38.221 50.1837 44.1318 -5507.97
866000 1.27118 38.1997 50.1987 44.1236 -3034.97
867000 1.27201 38.1701 50.2137 44.1158 -3592.64
868000 1.27306 38.1342 50.2287 44.108 -2460.78
869000 1.27367 38.1076 50.2437 44.1043 -6657.25
870000 1.27432 38.0841 50.2587 44.0959 -5639.94
871000 1.27533 38.0552 50.2737 44.0813 -3291.51
872000 1.27597 38.0328 50.2887 44.0719 -3269.14
873000 1.2761 38.0161 50.3037 44.0738 -6325.86
874000 1.27572 38.0082 50.3187 44.0829 -3278.42
875000 1.27473 38.0066 50.3337 44.1058 -3365.4
876000 1.27354 38.0062 50.3487 44.1343 -3715.79
877000 1.27251 38.0075 50.3637 44.1554 -4414.28
878000 1.27136 38.0077 50.3787 44.1819 -4922.76
879000 1.27057 38.0034 50.3937 44.2013 -1042.84
880000 1.2695 38.0058 50.4087 44.2223 -2407.04
881000 1.26811 38.0125 50.4237 44.25 -3480.21
882000 1.26705 38.0136 50.4387 44.2727 -4452.1
883000 1.26671 38.0048 50.4537 44.2816 -4789.23
884000 1.26681 37.9929 50.4687 44.2787 -5147.01
885000 1.26692 37.9813 50.4837 44.2754 -3289.58
886000 1.26712 37.9677 50.4987 44.2711 -3796.49
887000 1.26709 37.9585 50.5137 44.2697 -3627
888000 1.26723 37.9502 50.5287 44.2613 -3950.39
889000 1.26737 37.9397 50.5437 44.2556 -3941.93
890000 1.26769 37.9264 50.5587 44.2469 -3362.51
891000 1.26804 37.9127 50.5737 44.2373 -4232.71
892000 1.26812 37.904 50.5887 44.2316 -4478.01
893000 1.26866 37.8869 50.6037 44.2198 -5465.15
894000 1.26905 37.8713 50.6187 44.2111 -6214.13
895000 1.26973 37.8479 50.6337 44.2017 -5145.23
896000 1.27057 37.8236 50.6487 44.1877 -4645.32
897000 1.27104 37.8074 50.6637 44.1772 -4452.11
898000 1.27142 37.7945 50.6787 44.1659 -4992.72
899000 1.27158 37.79 50.6937 44.1526 -3735.31
900000 1.27093 37.8065 50.7087 44.1429 -5643.38
901000 1.26983 37.8319 50.7237 44.1385 -5711.39
902000 1.26807 37.869 50.7387 44.1434 -4116.7
903000 1.26618 37.9009 50.7537 44.1588 -4630.46
904000 1.2645 37.9257 50.7687 44.1758 -4159.72
905000 1.26297 37.949 50.7837 44.1891 -5884.22
906000 1.26212 37.9602 50.7987 44.1928 -3095.29
907000 1.26158 37.9688 50.8137 44.1886 -5437.85
908000 1.26163 37.9643 50.8287 44.179 -2957.72
909000 1.26173 37.9525 50.8437 44.176 -3541.38
910000 1.26215 37.9354 50.8587 44.1684 -4081.18
911000 1.26264 37.9162 50.8737 44.1604 -3208.46
912000 1.26354 37.8903 50.8887 44.1463 -2484.46
913000 1.26427 37.8663 50.9037 44.1356 -3076.16
914000 1.265 37.8382 50.9187 44.1298 -4819.16
915000 1.26551 37.8089 50.9337 44.1332 -2469.2
916000 1.2658 37.7808 50.9487 44.1429 -3751.43
917000 1.2657 37.7573 50.9637 44.1611 -5681.63
918000 1.26541 37.7386 50.9787 44.1801 -2433.48
919000 1.26501 37.7225 50.9937 44.2 -3314.66
920000 1.26487 37.7066 51.0087 44.2103 -3615.06
921000 1.26497 37.6918 51.0237 44.2112 -5380.71
922000 1.26488 37.684 51.0387 44.2106 -3915.25
923000 1.26423 37.6879 51.0537 44.2155 -4130.54
924000 1.26347 37.6971 51.0687 44.2185 -1955.41
925000 1.2623 37.7149 51.0837 44.2257 -1648.32
926000 1.26114 37.7342 51.0987 44.2306 -3049.74
927000 1.25972 37.7644 51.1137 44.2322 -3673.05
928000 1.25834 37.7956 51.1287 44.2313 -4438.21
929000 1.2571 37.8285 51.1437 44.2232 -4790.22
930000 1.25629 37.8581 51.1587 44.2042 -3873.96
931000 1.25582 37.8829 51.1737 44.1787 -4204.15
932000 1.25599 37.8957 51.1887 44.1451 -2431.97
933000 1.25682 37.8947 51.2037 44.1039 -3991.92
934000 1.25795 37.882 51.2187 44.0662 -3770.23
935000 1.25935 37.8615 51.2337 44.0284 -3095.14
936000 1.26095 37.8392 51.2487 43.9855 -3633.6
937000 1.26264 37.8158 51.2637 43.9408 -4652.35
938000 1.26458 37.787 51.2787 43.8942 -4911.46
939000 1.26632 37.7592 51.2937 43.8533 -5326.85
940000 1.26803 37.7274 51.3087 43.8182 -3680.59
941000 1.26961 37.6967 51.3237 43.7865 -2960.25
942000 1.27128 37.6606 51.3387 43.7582 -4500.17
943000 1.27295 37.6243 51.3537 43.73 -2503.74
944000 1.27411 37.5936 51.3687 43.7131 -3778.39
945000 1.27502 37.566 51.3837 43.7015 -3282.45
946000 1.2754 37.5442 51.3987 43.7009 -5034.66
947000 1.27551 37.5287 51.4137 43.7025 -5977.43
948000 1.27506 37.5223 51.4287 43.7124 -4555.7
949000 1.27407 37.5243 51.4437 43.7314 -5755.58
950000 1.27264 37.5321 51.4587 43.7586 -4413.77
