# Time-averaged data for fix dta
# TimeStep v_myrho v_mylx v_myly v_mylz v_myp
593000 1.09409 32.5944 27.1696 111.007 -2378.92
594000 1.09396 32.6066 27.1591 111.022 -877.46
595000 1.09388 32.6134 27.1517 111.037 -427.647
596000 1.09348 32.6263 27.1473 111.052 -2598.05
597000 1.09304 32.6404 27.1427 111.067 -920.593
598000 1.09272 32.6507 27.1386 111.082 -1656.79
599000 1.09216 32.6585 27.1424 111.097 -1408.06
600000 1.0916 32.6614 27.1502 111.112 -1413.63
601000 1.09138 32.6593 27.1537 111.127 -1567.28
602000 1.09124 32.6517 27.1598 111.142 -690.17
603000 1.09099 32.6396 27.1723 111.157 -1887.17
604000 1.09076 32.6274 27.1847 111.172 -571.766
605000 1.09043 32.6148 27.1997 111.187 -787.731
606000 1.09008 32.5981 27.2188 111.202 -517.795
607000 1.0897 32.5752 27.2438 111.217 -1022.58
608000 1.08894 32.5576 27.2739 111.232 -2457.46
609000 1.08809 32.5446 27.3023 111.247 -3005.24
610000 1.08741 32.5342 27.3245 111.262 -534.045
611000 1.08699 32.5239 27.3399 111.277 -1631.79
612000 1.08662 32.5174 27.351 111.292 -2233.65
613000 1.08644 32.5117 27.3568 111.307 -720.151
614000 1.0864 32.5059 27.3589 111.322 -1149.7
615000 1.08643 32.5054 27.3548 111.337 -2383.79
616000 1.08657 32.508 27.3455 111.352 -1038.94
617000 1.08635 32.5174 27.3395 111.367 -969.207
618000 1.08636 32.526 27.3281 111.382 -1802.4
619000 1.08651 32.5323 27.3155 111.397 -3480.3
620000 1.08692 32.5364 27.298 111.412 -1110.03
621000 1.08732 32.5411 27.2805 111.427 -540.918
622000 1.08759 32.5473 27.2647 111.442 -661.66
623000 1.0875 32.5622 27.2509 111.457 387.88
624000 1.08744 32.5822 27.2321 111.472 -1347.9
625000 1.08774 32.596 27.2094 111.487 -904.759
626000 1.08815 32.6057 27.1874 111.502 -1697.97
627000 1.08876 32.6165 27.1594 111.517 -847.829
628000 1.08955 32.6263 27.1279 111.532 -2545.11
629000 1.09013 32.6413 27.0975 111.547 -1954.55
630000 1.09046 32.6571 27.0726 111.562 909.252
631000 1.09044 32.6713 27.0576 111.577 -2007.51
632000 1.08985 32.6877 27.0551 111.592 -1951.51
633000 1.08879 32.7099 27.0592 111.607 -328.579
634000 1.08727 32.7395 27.069 111.622 420.642
635000 1.08559 32.7671 27.0843 111.637 -1591.27
636000 1.08405 32.7867 27.1031 111.652 -2110.89
637000 1.08298 32.793 27.121 111.667 -209.65
638000 1.08229 32.7896 27.1373 111.682 299.403
639000 1.08199 32.7793 27.1498 111.697 -1348.12
640000 1.08162 32.7698 27.1632 111.712 -750.031
641000 1.08144 32.7531 27.1781 111.727 -427.376
642000 1.08164 32.7311 27.1877 111.742 -2012.72
643000 1.08226 32.7015 27.1929 111.757 -334.886
644000 1.08312 32.6699 27.194 111.772 -3580.17
645000 1.08461 32.6303 27.1861 111.787 -1441.54
646000 1.08609 32.5888 27.18 111.802 505.994
647000 1.08701 32.5546 27.1819 111.817 -392.877
648000 1.08739 32.5293 27.1897 111.832 236.618
649000 1.08708 32.51 27.2101 111.847 -570.985
650000 1.08639 32.4969 27.2347 111.862 -1127.96
651000 1.08517 32.4933 27.2647 111.877 -1143.21
652000 1.08368 32.4984 27.2941 111.892 -1186.34
653000 1.08223 32.5087 27.3182 111.907 -84.4699
654000 1.08104 32.5158 27.3389 111.922 688.445
655000 1.08007 32.5222 27.3543 111.937 -1253.54
656000 1.07884 32.5355 27.3707 111.952 -1849.76
657000 1.07794 32.5471 27.38 111.967 -92.042
658000 1.07715 32.5602 27.3854 111.982 -1661.97
659000 1.07646 32.5764 27.3858 111.997 -2199.49
660000 1.07569 32.5992 27.3825 112.012 -1824.85
661000 1.07506 32.6227 27.3751 112.027 152.98
662000 1.07447 32.6439 27.3686 112.042 444.905
663000 1.07429 32.6603 27.3558 112.057 -1848.78
664000 1.07472 32.6665 27.3362 112.072 -662.536
665000 1.07506 32.6696 27.3212 112.087 -1394.72
666000 1.07534 32.6696 27.3105 112.102 -1020
667000 1.07598 32.6636 27.2956 112.117 -1735.36
668000 1.07652 32.6592 27.2819 112.132 -1566.46
669000 1.07691 32.6563 27.2708 112.147 -1511.35
670000 1.07746 32.6544 27.2549 112.162 -990.611
671000 1.07806 32.6518 27.2381 112.177 -1235.72
672000 1.07886 32.6422 27.2222 112.192 -446.86
673000 1.07981 32.6337 27.2018 112.207 -1269.78
674000 1.08051 32.6261 27.1868 112.222 -1083.22
675000 1.08094 32.6233 27.1746 112.237 -1815.82
676000 1.08131 32.621 27.1637 112.252 -292.898
677000 1.08131 32.6208 27.1602 112.267 579.456
678000 1.08072 32.6268 27.1666 112.282 -372.318
679000 1.07959 32.6394 27.1809 112.297 -356.091
680000 1.07771 32.6622 27.2056 112.312 -1892.1
681000 1.07552 32.6915 27.2329 112.327 -512.811
682000 1.07356 32.719 27.2561 112.342 -1534.53
683000 1.07196 32.7402 27.2754 112.357 -1918.37
684000 1.07089 32.7542 27.2874 112.372 -1380.94
685000 1.07005 32.7655 27.2957 112.387 303.98
686000 1.06953 32.7709 27.3008 112.402 -115.272
687000 1.06947 32.7711 27.2986 112.417 -1685.36
688000 1.0695 32.7702 27.295 112.432 445.757
689000 1.06972 32.765 27.2899 112.447 670.151
690000 1.07006 32.7577 27.2837 112.462 -626.658
691000 1.07084 32.7455 27.2705 112.477 -1278.44
692000 1.07185 32.7278 27.2558 112.492 -29.3521
693000 1.07307 32.7064 27.239 112.507 -653.468
694000 1.07461 32.681 27.2174 112.522 -110.08
695000 1.07581 32.6578 27.2028 112.537 -1595.03
696000 1.07688 32.6376 27.1888 112.552 -547.662
697000 1.07771 32.6218 27.1775 112.567 649.629
698000 1.07782 32.6222 27.1709 112.582 -355.262
699000 1.07765 32.6326 27.1628 112.597 -1294.33
700000 1.07745 32.6457 27.1533 112.612 -136.335
701000 1.07714 32.663 27.1432 112.627 219.589
702000 1.0766 32.685 27.1349 112.642 1318.75
703000 1.07565 32.7151 27.1302 112.657 -2287.93
704000 1.07458 32.7451 27.1289 112.672 -289.3
705000 1.07377 32.7707 27.1245 112.687 -184.421
706000 1.07304 32.7959 27.1184 112.702 -130.478
707000 1.0724 32.8219 27.1095 112.717 -1534.33
708000 1.07202 32.8437 27.0975 112.732 -1150.19
709000 1.07176 32.861 27.0861 112.747 223.468
710000 1.07139 32.8792 27.0769 112.762 -2066.77
711000 1.07099 32.8922 27.0727 112.777 -1373.7
712000 1.07078 32.897 27.0704 112.792 261.457
713000 1.07067 32.8996 27.0676 112.807 -930.358
714000 1.07016 32.9037 27.0736 112.822 -395.384
715000 1.06994 32.8968 27.081 112.837 -163.542
716000 1.06968 32.8871 27.092 112.852 -1365.95
717000 1.06953 32.8718 27.1048 112.867 -75.688
718000 1.0693 32.8548 27.121 112.882 -587.351
719000 1.06891 32.8372 27.1419 112.897 -2038.8
720000 1.06872 32.8135 27.163 112.912 -1291.11
721000 1.06873 32.7839 27.1835 112.927 510.893
722000 1.06861 32.758 27.2043 112.942 -1886.59
723000 1.06838 32.7333 27.2272 112.957 -1509.63
724000 1.06783 32.7132 27.2543 112.972 -1298.42
725000 1.06714 32.6992 27.2799 112.987 -2365.5
726000 1.06653 32.6879 27.3014 113.002 -1821.95
727000 1.06638 32.6743 27.3129 113.017 -2067
728000 1.06647 32.6609 27.3181 113.032 -1957.49
729000 1.06653 32.6489 27.3231 113.047 -1336.38
730000 1.06674 32.6347 27.326 113.062 -1474.79
731000 1.06705 32.6197 27.3271 113.077 -2382.52
732000 1.06725 32.6085 27.3276 113.092 -660.874
733000 1.06749 32.6034 27.3221 113.107 -1912.63
734000 1.06767 32.6017 27.3155 113.122 -1216.78
735000 1.06766 32.604 27.3101 113.137 -1480.47
736000 1.06725 32.6149 27.3079 113.152 -1604.4
737000 1.06626 32.6328 27.3146 113.167 -654.174
738000 1.06519 32.6494 27.3244 113.182 -836.444
739000 1.06402 32.6698 27.3337 113.197 -2054.54
740000 1.06302 32.6879 27.3408 113.212 -528.38
741000 1.06229 32.7056 27.3412 113.227 484.366
742000 1.06204 32.7147 27.3363 113.242 -489.731
743000 1.06242 32.7128 27.3246 113.257 -1619.5
744000 1.06329 32.7018 27.3078 113.272 -648.222
745000 1.06435 32.6849 27.2911 113.287 448.239
746000 1.06516 32.671 27.2784 113.302 -1939.78
747000 1.06573 32.6615 27.2679 113.317 -2066.01
748000 1.06577 32.6625 27.2626 113.332 -1649.55
749000 1.0652 32.6712 27.2662 113.347 -1344.82
750000 1.06402 32.6926 27.2751 113.362 -425.676
751000 1.06244 32.7249 27.285 113.377 -2105.85
752000 1.06097 32.7585 27.2912 113.392 -1584.55
753000 1.0599 32.7898 27.2891 113.407 -695.31
754000 1.05907 32.8201 27.2815 113.422 -482.838
755000 1.05842 32.8464 27.2728 113.437 -952.826
756000 1.05814 32.865 27.2612 113.452 -1307.2
757000 1.05847 32.8727 27.2425 113.467 -1650.2
758000 1.05932 32.8758 27.2146 113.482 -272.143
759000 1.06013 32.8789 27.1875 113.497 -1450.85
760000 1.06096 32.879 27.1627 113.512 -1783.09
761000 1.06143 32.8794 27.1468 113.527 -803.202
762000 1.06163 32.8817 27.136 113.542 -2506.52
763000 1.06186 32.8816 27.1266 113.557 -421.327
764000 1.06177 32.8819 27.1252 113.572 -343.91
765000 1.06159 32.8785 27.1291 113.587 -708.038
766000 1.06151 32.8623 27.1408 113.602 -2037.26
767000 1.0616 32.8324 27.1596 113.617 -1349.04
768000 1.06201 32.7907 27.18 113.632 -1575.15
769000 1.06301 32.7358 27.1964 113.647 -677.214
770000 1.06437 32.6739 27.2097 113.662 -1207.18
771000 1.06541 32.6208 27.2238 113.677 -373.922
772000 1.06589 32.5803 27.2418 113.692 -1800.06
773000 1.06649 32.5428 27.254 113.707 -903.312
774000 1.06684 32.5156 27.2645 113.722 -1234.98
775000 1.06677 32.5004 27.2755 113.737 -3153.65
776000 1.0663 32.4963 27.2873 113.752 -1082.85
777000 1.06582 32.4938 27.2979 113.767 -2250.67
778000 1.06525 32.4931 27.3097 113.782 -683.709
779000 1.06452 32.5016 27.3177 113.797 -2358.63
780000 1.06408 32.5092 27.3189 113.812 146.062
781000 1.06385 32.5147 27.3167 113.827 -665.483
782000 1.06375 32.5176 27.3132 113.842 -463.566
783000 1.06359 32.5186 27.3127 113.857 -1277.49
784000 1.06327 32.5163 27.3192 113.872 -1619.67
785000 1.06318 32.5112 27.3223 113.887 68.7197
786000 1.06324 32.505 27.3224 113.902 -1210.19
787000 1.063 32.5032 27.3265 113.917 -1491.26
788000 1.06271 32.5009 27.3323 113.932 -1645.66
789000 1.06253 32.5005 27.3336 113.947 -1206.57
790000 1.06219 32.5051 27.3349 113.962 326.017
791000 1.06185 32.5139 27.3327 113.977 -1055.6
792000 1.06153 32.5261 27.327 113.992 -1322.92
793000 1.06145 32.5367 27.3166 114.007 171.697
794000 1.06109 32.5543 27.3076 114.022 -2579.69
795000 1.0607 32.5691 27.3016 114.037 -1894.67
796000 1.06011 32.5824 27.302 114.052 -1379.32
797000 1.05952 32.5937 27.3042 114.067 -316.324
798000 1.05895 32.6031 27.3074 114.082 -1950.32
799000 1.05857 32.6111 27.3067 114.097 72.3076
800000 1.05839 32.6156 27.3042 114.112 -248.093
801000 1.05833 32.6205 27.2981 114.127 -1210.12
802000 1.05844 32.6277 27.2857 114.142 -1679.48
803000 1.05863 32.635 27.271 114.157 -1521.53
804000 1.0591 32.6359 27.2545 114.172 1472.38
805000 1.05943 32.6376 27.2412 114.187 -650.851
806000 1.05987 32.6339 27.2292 114.202 244.723
807000 1.06016 32.6272 27.2239 114.217 -826.622
808000 1.0606 32.6156 27.2185 114.232 -902.038
809000 1.06116 32.6062 27.2085 114.247 -1342.81
810000 1.06155 32.607 27.1944 114.262 218.688
811000 1.06143 32.6186 27.1842 114.277 445.679
812000 1.06097 32.6337 27.1799 114.292 -1306.23
813000 1.05998 32.6588 27.1807 114.307 -739.188
814000 1.05845 32.6859 27.1938 114.322 -1220.89
815000 1.0571 32.7087 27.2062 114.337 -751.327
816000 1.0559 32.7244 27.2203 114.352 -711.118
817000 1.05508 32.7277 27.2352 114.367 -177.54
818000 1.05448 32.7255 27.249 114.382 1013.65
819000 1.05449 32.7114 27.2568 114.397 -1378.76
820000 1.05498 32.6862 27.2616 114.412 -218.169
821000 1.05562 32.6539 27.2683 114.427 134.165
822000 1.0562 32.6209 27.2776 114.442 -1484.06
823000 1.05651 32.5948 27.2876 114.457 -1184.05
824000 1.05683 32.5729 27.2943 114.472 -1615.72
825000 1.05706 32.553 27.3014 114.487 -1003.95
826000 1.05722 32.5344 27.3092 114.502 -1060.15
827000 1.05705 32.5215 27.3209 114.517 -1770.76
828000 1.05678 32.5098 27.3342 114.532 -917.275
829000 1.05633 32.5019 27.3489 114.547 845.235
830000 1.05566 32.4958 27.3678 114.562 -1720.42
831000 1.05492 32.4921 27.3865 114.577 -3041.97
832000 1.05422 32.4941 27.3994 114.592 -1384.82
833000 1.0537 32.5008 27.4037 114.607 -2057.62
834000 1.0537 32.5029 27.3984 114.622 -2945.43
835000 1.05396 32.5034 27.3877 114.637 -1661.97
836000 1.05428 32.5065 27.3732 114.652 -2550.29
837000 1.05445 32.5137 27.359 114.667 -773.211
838000 1.05443 32.5239 27.3474 114.682 -353.99
839000 1.05475 32.5289 27.3313 114.697 -2617.34
840000 1.05527 32.5335 27.3104 114.712 -1658.1
841000 1.0557 32.5415 27.2891 114.727 -914.006
842000 1.05605 32.5508 27.2687 114.742 -213.261
843000 1.05651 32.5562 27.2486 114.757 -1633.2
844000 1.05689 32.5612 27.2312 114.772 -1566.35
845000 1.05689 32.5721 27.2184 114.787 -233.609
846000 1.05617 32.5928 27.2161 114.802 -1486.61
847000 1.05515 32.6152 27.2202 114.817 -829.984
848000 1.05385 32.6396 27.2298 114.832 -138.994
849000 1.05246 32.6624 27.2433 114.847 -1184.11
850000 1.05094 32.691 27.2552 114.862 -957.813
851000 1.04939 32.7233 27.265 114.877 -800.588
852000 1.04785 32.7554 27.2747 114.892 -1217.03
853000 1.04631 32.7855 27.2861 114.907 -148.82
854000 1.04447 32.8143 27.3067 114.922 -1525.32
855000 1.04294 32.8317 27.3287 114.937 -823.131
856000 1.04156 32.8416 27.3531 114.952 -1233.76
857000 1.04092 32.8366 27.3706 114.967 -1812.1
858000 1.04091 32.8211 27.3802 114.982 -1274.48
859000 1.04177 32.7934 27.3771 114.997 -3264.4
860000 1.04317 32.7577 27.3665 115.012 236.985
861000 1.04493 32.7177 27.3502 115.027 -1898.54
862000 1.04709 32.6715 27.329 115.042 -2161.88
863000 1.04937 32.6238 27.3057 115.057 -1994.83
864000 1.05175 32.577 27.2797 115.072 -553.004
865000 1.05388 32.5327 27.2579 115.087 -1039.66
866000 1.05578 32.493 27.2385 115.102 -392.575
867000 1.05722 32.463 27.223 115.117 -200.934
868000 1.05782 32.4441 27.22 115.132 -1819.96
869000 1.05788 32.4335 27.2238 115.147 955.101
870000 1.05695 32.4354 27.2426 115.162 -2410.69
871000 1.05554 32.4419 27.27 115.177 -810.025
872000 1.05328 32.4622 27.3078 115.192 -1781.27
873000 1.0503 32.4984 27.3513 115.207 -1665.58
874000 1.04716 32.5397 27.3948 115.222 -847.988
875000 1.04448 32.5779 27.4293 115.237 -1614.86
876000 1.04267 32.6048 27.4508 115.252 -1316.34
877000 1.04138 32.6312 27.4589 115.267 -528.018
878000 1.04074 32.6528 27.4541 115.282 -2242.28
879000 1.04079 32.6686 27.436 115.297 -1420.34
880000 1.04124 32.6812 27.4099 115.312 -1092.71
881000 1.04196 32.6902 27.3799 115.327 -849.175
882000 1.04283 32.6966 27.3482 115.342 743.043
883000 1.04367 32.7026 27.3175 115.357 52.6939
884000 1.04439 32.7097 27.2892 115.372 -1431.71
885000 1.04506 32.7148 27.264 115.387 -1199.43
886000 1.04526 32.7237 27.2477 115.402 -2125.17
887000 1.04513 32.7356 27.2376 115.417 -882.145
888000 1.04467 32.7509 27.2335 115.432 -394.604
889000 1.04424 32.7627 27.2312 115.447 -1080.53
890000 1.04412 32.7648 27.2291 115.462 -359.847
891000 1.04443 32.7574 27.2238 115.477 347.232
892000 1.04489 32.7476 27.2163 115.492 -767.037
893000 1.04517 32.7418 27.2104 115.507 -1003.58
894000 1.04504 32.7489 27.2043 115.522 -1334.19
895000 1.04485 32.7604 27.196 115.537 -677.203
896000 1.04441 32.7778 27.1895 115.552 -1138.17
897000 1.04365 32.7942 27.1923 115.567 -181.53
898000 1.04261 32.8145 27.1989 115.582 -811.131
899000 1.04157 32.8325 27.2077 115.597 -3572.31
900000 1.04101 32.8384 27.2139 115.612 -1688.45
901000 1.04105 32.8355 27.2116 115.627 -550.463
902000 1.04147 32.8259 27.2053 115.642 -3335
903000 1.04249 32.8063 27.1914 115.657 -357.979
904000 1.04375 32.7843 27.1733 115.672 309.045
905000 1.04473 32.7638 27.1613 115.687 -1082.38
906000 1.04536 32.7472 27.1551 115.702 1338.97
907000 1.04541 32.738 27.158 115.717 -928.408
908000 1.04489 32.7375 27.1682 115.732 -945.157
909000 1.04432 32.737 27.1801 115.747 -1492.33
910000 1.04373 32.7362 27.1924 115.762 -376.463
911000 1.04313 32.7396 27.2017 115.777 -2236.34
912000 1.04246 32.7439 27.2121 115.792 -239.238
913000 1.04168 32.747 27.2264 115.807 -2124.31
914000 1.04101 32.7466 27.2407 115.822 -660.241
915000 1.04069 32.742 27.2493 115.837 -2156.99
916000 1.04065 32.7364 27.2516 115.852 -2514.45
917000 1.04078 32.7232 27.2557 115.867 -1626.01
918000 1.04069 32.7111 27.2645 115.882 -1600.9
919000 1.04074 32.6967 27.2719 115.897 -158.083
920000 1.04049 32.6833 27.286 115.912 -1604.58
921000 1.04027 32.6685 27.3005 115.927 -2699.22
922000 1.04008 32.6566 27.312 115.942 -271.702
923000 1.03991 32.6456 27.322 115.957 -1322.16
924000 1.0398 32.6358 27.3296 115.972 -262.112
925000 1.03921 32.6313 27.3453 115.987 -538.869
926000 1.03869 32.6268 27.3593 116.002 -880.84
927000 1.03834 32.6162 27.3739 116.017 -1296.41
928000 1.03809 32.6052 27.3862 116.032 101.668
929000 1.03771 32.5986 27.3982 116.047 -1461.53
930000 1.03758 32.5835 27.4109 116.062 -1369.86
931000 1.03763 32.5655 27.4211 116.077 692.563
932000 1.03806 32.5415 27.4264 116.092 -1664.42
933000 1.03882 32.5149 27.4252 116.107 -914.042
934000 1.03969 32.4932 27.417 116.122 51.5714
935000 1.04068 32.4741 27.4035 116.137 -1907.6
936000 1.04192 32.4521 27.3859 116.152 -1407.63
937000 1.04311 32.4313 27.3686 116.167 -869.98
938000 1.04419 32.4119 27.3531 116.182 62.4314
939000 1.04507 32.3967 27.3395 116.197 -463.777
940000 1.0454 32.3927 27.3306 116.212 -509.353
941000 1.04495 32.4074 27.3264 116.227 -3099.52
942000 1.04407 32.4342 27.3235 116.242 -1924.76
943000 1.04281 32.4741 27.3192 116.257 -2014.81
944000 1.04113 32.5229 27.3188 116.272 -2135.2
945000 1.03943 32.574 27.3171 116.287 -2848.88
946000 1.03801 32.6219 27.3107 116.302 -1596.76
947000 1.03669 32.6683 27.3031 116.317 -1610.51
948000 1.03539 32.7153 27.2946 116.332 -620.683
949000 1.03426 32.7562 27.2869 116.347 -2231.28
950000 1.03328 32.7854 27.2849 116.362 -1487.77
951000 1.0325 32.8057 27.2851 116.377 -2125.79
952000 1.03203 32.8178 27.284 116.392 -9.20525
953000 1.03198 32.8209 27.2791 116.407 -1225.95
954000 1.03224 32.8156 27.2733 116.422 -627.904
955000 1.03271 32.8061 27.2652 116.437 -1561.43
956000 1.03349 32.7883 27.2557 116.452 273.514
957000 1.03444 32.7643 27.2473 116.467 -1679.51
958000 1.03542 32.7368 27.2409 116.482 -1314.39
959000 1.03635 32.705 27.2392 116.497 -1516.13
960000 1.03723 32.6705 27.2415 116.512 -1467.68
961000 1.03794 32.6344 27.2493 116.527 -2562.69
962000 1.03868 32.5961 27.2584 116.542 -2302.15
963000 1.03885 32.5702 27.2721 116.557 -286.758
964000 1.03874 32.5515 27.2872 116.572 -698.656
965000 1.03841 32.5356 27.3057 116.587 -360.999
966000 1.03805 32.5176 27.3268 116.602 -960.915
967000 1.03724 32.5116 27.3496 116.617 508.626
968000 1.03624 32.5169 27.3679 116.632 -1821.68
969000 1.03549 32.5284 27.3746 116.647 -2260.6
970000 1.03471 32.5488 27.3747 116.662 -1024.13
971000 1.03401 32.5697 27.3721 116.677 -2021.32
972000 1.03361 32.5859 27.3654 116.692 -435.52
973000 1.03344 32.5984 27.356 116.707 -1005
974000 1.03348 32.6067 27.3446 116.722 -1391.29
975000 1.03383 32.6107 27.3284 116.737 -757.823
976000 1.03412 32.614 27.3145 116.752 -1519.03
977000 1.0343 32.6218 27.2996 116.767 -349.54
978000 1.03404 32.6342 27.2926 116.782 -1361.66
979000 1.03371 32.6474 27.2866 116.797 -689.543
980000 1.0336 32.6569 27.2784 116.812 -1166.2
981000 1.03359 32.6665 27.267 116.827 -2514.16
982000 1.03339 32.6794 27.258 116.842 153.161
983000 1.03351 32.6902 27.2423 116.857 -2156.46
984000 1.03421 32.6925 27.2185 116.872 -1383.42
985000 1.03507 32.6933 27.1916 116.887 -803.044
986000 1.03551 32.7026 27.1689 116.902 -1149.87
987000 1.03603 32.7133 27.1431 116.917 -1895.24
988000 1.03669 32.722 27.1151 116.932 -375.667
989000 1.03749 32.7229 27.0899 116.947 -295.63
990000 1.0385 32.716 27.0657 116.962 -2036.41
991000 1.03974 32.7024 27.0411 116.977 -724.423
992000 1.04064 32.6927 27.0225 116.992 -621.918
993000 1.04091 32.6903 27.0138 117.007 -112.587
994000 1.04097 32.6929 27.0067 117.022 -450.997
995000 1.04079 32.6973 27.0043 117.037 -1829.9
996000 1.04055 32.7001 27.0048 117.052 -971.632
997000 1.0401 32.706 27.0081 117.067 -1241.08
998000 1.03956 32.7136 27.0124 117.082 -995.417
999000 1.03852 32.7217 27.0294 117.097 1038.37
1000000 1.03678 32.7358 27.0596 117.112 -757.908
1000 1.03672 32.7332 27.0598 117.127 -1786.24
2000 1.03679 32.7296 27.0575 117.142 -1668.84
3000 1.03655 32.7297 27.0601 117.157 901.825
4000 1.03629 32.7272 27.0656 117.172 -877.516
5000 1.03614 32.7195 27.0724 117.187 -611.275
6000 1.03608 32.7089 27.0792 117.202 616.536
7000 1.03597 32.6993 27.0866 117.217 -71.1608
8000 1.03576 32.6925 27.0944 117.232 -2410.13
9000 1.03565 32.6845 27.1002 117.247 -753.663
10000 1.03541 32.6778 27.1086 117.262 -249.533
11000 1.03525 32.6702 27.1157 117.277 43.5814
12000 1.03507 32.6622 27.1237 117.292 -2843.49
13000 1.03468 32.6548 27.1364 117.307 -995.928
14000 1.0342 32.6482 27.1512 117.322 -1485.57
15000 1.03392 32.6386 27.1631 117.337 -1320.75
16000 1.03356 32.6302 27.1759 117.352 -329.981
17000 1.03331 32.6202 27.1874 117.367 -1922.46
18000 1.03307 32.6086 27.2 117.382 -2988.83
19000 1.03307 32.5923 27.21 117.397 -1669.49
20000 1.03325 32.573 27.2179 117.412 -2699.95
21000 1.03358 32.5558 27.2201 117.427 34.3553
22000 1.03355 32.5467 27.2252 117.442 -2130.33
23000 1.03336 32.541 27.2315 117.457 -734.366
24000 1.03254 32.5444 27.2467 117.472 -654.188
25000 1.03094 32.5623 27.2706 117.487 -2459.66
26000 1.02907 32.5851 27.2974 117.502 -2060.28
27000 1.02754 32.5997 27.3224 117.517 -561.183
28000 1.0264 32.6085 27.342 117.532 -304.274
29000 1.02522 32.6155 27.3639 117.547 -3273.31
30000 1.02424 32.6197 27.383 117.562 -1652.84
31000 1.02367 32.6163 27.3978 117.577 358.621
32000 1.02349 32.6133 27.4017 117.592 -670.648
33000 1.02386 32.6099 27.3909 117.607 -175.187
34000 1.02426 32.6149 27.3727 117.622 -1671.63
35000 1.02465 32.6232 27.3517 117.637 -1316.41
36000 1.02504 32.6312 27.3312 117.652 -1605.26
37000 1.02519 32.6441 27.313 117.667 140.204
38000 1.02515 32.6618 27.2957 117.682 53.8095
39000 1.02521 32.6774 27.2777 117.697 -2201.15
40000 1.02464 32.7005 27.27 117.712 1514.61
41000 1.02381 32.7233 27.2696 117.727 -1684.93
42000 1.0229 32.7457 27.2718 117.742 -1532.73
43000 1.0221 32.7645 27.2739 117.757 -461.533
44000 1.02139 32.7826 27.2744 117.772 -1533.63
45000 1.02118 32.7928 27.2679 117.787 -801.175
46000 1.02126 32.7956 27.2602 117.802 -388.601
47000 1.02161 32.794 27.2486 117.817 -866.289
48000 1.02212 32.7885 27.2361 117.832 -1089.36
49000 1.02273 32.7789 27.2243 117.847 540.945
50000 1.02342 32.7614 27.217 117.862 158.688
51000 1.02422 32.7375 27.2122 117.877 -1045.41
52000 1.0248 32.717 27.2105 117.892 -1760.31
53000 1.02535 32.6956 27.21 117.907 340.014
54000 1.0252 32.6876 27.2172 117.922 -853.456
55000 1.02461 32.6888 27.2286 117.937 -99.8676
56000 1.02385 32.6939 27.2411 117.952 -1825.1
57000 1.02308 32.7008 27.2523 117.967 387.645
58000 1.02215 32.7112 27.2651 117.982 -333.8
59000 1.02115 32.7258 27.276 117.997 -1932.17
60000 1.02019 32.7397 27.2865 118.012 -470.974
61000 1.01916 32.7534 27.2994 118.027 -286.938
62000 1.01816 32.7654 27.3125 118.042 -318.569
63000 1.01722 32.7749 27.3265 118.057 -1166.27
64000 1.01652 32.7799 27.3377 118.072 -1245.89
65000 1.01587 32.783 27.349 118.087 -1062.12
66000 1.01554 32.7819 27.3554 118.102 -1280.47
67000 1.01564 32.7773 27.3531 118.117 -1238.58
68000 1.016 32.7694 27.3465 118.132 -218.425
69000 1.01658 32.7599 27.3353 118.147 -1345.39
70000 1.01713 32.7514 27.3241 118.162 135.419
71000 1.01757 32.7443 27.3148 118.177 -1725.17
72000 1.01815 32.7334 27.3049 118.192 320.586
73000 1.01881 32.7239 27.2917 118.207 727.431
74000 1.0192 32.7233 27.2782 118.222 -164.401
75000 1.01926 32.7325 27.2654 118.237 186.518
76000 1.01928 32.7428 27.2531 118.252 344.831
77000 1.01917 32.7592 27.2389 118.267 -848.265
78000 1.01876 32.7753 27.2329 118.282 -1111.43
79000 1.01807 32.7921 27.2339 118.297 -2469.49
80000 1.01746 32.8071 27.2343 118.312 -1250.42
81000 1.01659 32.82 27.2434 118.327 -16.4106
82000 1.01557 32.8319 27.2575 118.342 -492.617
83000 1.0149 32.8351 27.2695 118.357 615.403
84000 1.01446 32.8318 27.2806 118.372 546.156
85000 1.01432 32.8187 27.2917 118.387 452.677
86000 1.01457 32.7968 27.2999 118.402 -637.963
87000 1.01494 32.7665 27.3116 118.417 -1166.75
88000 1.01522 32.7371 27.3251 118.432 -1276.4
89000 1.0154 32.7112 27.3385 118.447 -1239.19
90000 1.0156 32.6889 27.3483 118.462 -336.642
91000 1.01578 32.6701 27.3556 118.477 -1669.34
92000 1.01615 32.6514 27.358 118.492 14.0561
93000 1.01668 32.6343 27.3547 118.507 99.2679
94000 1.01685 32.6261 27.3535 118.522 -1473.45
95000 1.01667 32.6273 27.3536 118.537 -466.827
96000 1.01624 32.6376 27.3533 118.552 -415.634
97000 1.01584 32.6452 27.3542 118.567 126.757
98000 1.01555 32.6535 27.3516 118.582 31.725
99000 1.01532 32.6616 27.3475 118.597 -548.882
100000 1.01516 32.6703 27.3409 118.612 -57.2168
101000 1.01497 32.6832 27.3318 118.627 -676.306
102000 1.0148 32.6992 27.3197 118.642 -2754.5
103000 1.01479 32.7146 27.3036 118.657 -1075.68
104000 1.0149 32.7289 27.2853 118.672 89.8326
